frame,id,x,y,cid
0,0,259.39017046315746,69.07038373877279,0
0,1,236.07416291796844,105.97460723683132,0
0,2,230.0668270165189,100.8627868402738,0
0,3,237.0395799571755,99.80721644677556,0
0,4,302.40388007621715,106.7173776703098,0
0,5,296.07781096267,83.19461814856075,0
0,6,227.89962911761296,84.70017643522584,0
0,7,317.6291460269311,65.99214071744393,0
0,8,299.9035522718195,78.6753756917326,0
0,9,253.2074237236276,76.69231570756847,0
0,10,282.0198448337797,89.98428429909457,0
0,11,335.7708910383611,49.5523752489964,0
0,12,243.60413732127608,44.12401156308028,0
0,13,357.10846241365334,67.43905387038197,0
0,14,234.95737506472685,88.5208426265043,0
0,15,258.6895848983647,77.38164311136231,0
0,16,248.31467027349407,40.65766898950566,0
0,17,302.11376675980523,36.93986206181146,0
0,18,262.75208786508733,86.26756477854114,0
0,19,267.7412091038291,94.56433713085892,0
1,0,262.1139139692657,51.89978526019514,0
1,1,239.3565144506579,88.89710005247017,0
1,2,233.033361672949,83.7302781415089,0
1,3,240.08079827655587,82.6872042561607,0
1,4,317.0407389802389,113.36873471724728,0
1,5,299.3055329035754,66.10738971744796,0
1,6,231.50328971728507,67.68558303694304,0
1,7,320.9223219096371,48.91702106544314,0
1,8,303.15161282597614,61.59202225425717,0
1,9,256.2435343429297,59.57188076388903,0
1,10,285.4589153440682,72.9369903135689,0
1,11,346.5972201368752,56.60987389529694,0
1,12,254.0421133067221,47.93855059279259,0
1,13,368.3262156674492,78.57185690074797,0
1,14,237.84312263697183,71.4028511566383,0
1,15,262.114899387394,60.35432409637089,0
1,16,258.0139661217298,43.617726772837976,0
1,17,313.9488797988866,36.52286474368291,0
1,18,266.1443283389754,69.27150403518198,0
1,19,271.4963377279057,77.63657596215128,0
2,0,265.2248772235337,34.85819912708075,0
2,1,242.989959710742,71.9467468433182,0
2,2,236.3735298475858,66.72744466314838,0
2,3,243.49200275867145,65.69727820999037,0
2,4,332.3595472731792,119.14389282161116,0
2,5,302.8925150444518,49.15010048106351,0
2,6,235.4422358237617,50.79869195847657,0
2,7,332.51087809202454,55.674058269681154,0
2,8,306.83238393544315,44.687817984632765,0
2,9,259.7281937639465,42.63297915561832,0
2,10,289.32112572769495,56.0696403515156,0
2,11,360.8137708725718,64.58952909477922,0
2,12,271.0757714514252,68.3051726893875,0
2,13,380.4864161877078,89.15367726636046,0
2,14,241.2254542704081,54.466409086849794,0
2,15,266.0023450967666,43.511009674367926,0
2,16,276.2323909770873,61.9603952358681,0
2,17,333.48544571756486,49.71599241448276,0
2,18,270.08760512500834,52.493276567230645,0
2,19,275.78012007211254,60.9304613968456,0
3,0,275.772714282341,34.51541579528356,0
3,1,247.21807281605427,55.27643446074501,0
3,2,240.3298100423945,50.00392267054765,0
3,3,247.51663790463903,48.98891713802727,0
3,4,348.33762479900696,124.0864088639241,0
3,5,317.34984349453964,55.52222817292372,0
3,6,240.0348888244095,34.291639924050735,0
3,7,347.405040133087,63.16592348973246,0
3,8,319.56139370073043,49.46304473197179,0
3,9,274.1522687106943,45.583636060661554,0
3,10,293.9633206571374,39.75788864581092,0
3,11,375.96926901610055,72.02196487921637,0
3,12,282.4561113693593,80.24356375455737,0
3,13,393.7096872721231,99.2903954666575,0
3,14,245.41598139098497,38.04627841654771,0
3,15,279.0825322573194,47.86862501509516,0
3,16,288.7273482452037,73.12127737932349,0
3,17,347.6514466696599,72.30094353298739,0
3,18,274.8768777392824,36.38440410791001,0
3,19,280.8897307566372,44.90309238291094,0
4,0,296.2840354022932,46.64360183196419,0
4,1,252.2965875218326,39.29487183397109,0
4,2,245.15391493748007,33.96402735438845,0
4,3,260.1463096465602,56.80855450690056,0
4,4,364.9903099047053,128.72884723912824,0
4,5,333.3439037159354,61.915225598494594,0
4,6,253.24701258125413,34.41531028738257,0
4,7,363.06095466719887,70.47063082686412,0
4,8,337.030476257154,69.60222928936783,0
4,9,293.3816741209903,63.596636785436,0
4,10,307.8248052653914,42.94932906126223,0
4,11,391.6893029001399,79.34960348984195,0
4,12,294.7878775744991,92.17057688406788,0
4,13,407.73154796529786,109.34391239545332,0
4,14,258.22776548457387,40.44646600262738,0
4,15,296.14041508775426,68.3572617033464,0
4,16,301.9425040469044,84.25808947284284,0
4,17,357.3543675627309,86.43823648889563,0
4,18,288.1994039504791,38.27172604970484,0
4,19,292.78777202362494,52.02564903299742,0
5,0,310.66564550754737,69.09187327500521,0
5,1,264.594842614426,43.40494098616249,0
5,2,258.34542912017065,34.71347966091647,0
5,3,274.9515313637298,65.9424725043268,0
5,4,381.6311351220486,133.66999462821195,0
5,5,349.421556309946,68.52577275035506,0
5,6,273.05797603242416,47.877297283184205,0
5,7,378.7519133804336,77.95920036351924,0
5,8,348.6407884562934,82.4952123388919,0
5,9,306.20664302865697,75.32175030197584,0
5,10,324.6290618265136,62.13812964701066,0
5,11,407.3688192979175,86.85366024780554,0
5,12,307.4175616195079,104.1088429573714,0
5,13,421.8887106385406,119.45293227627069,0
5,14,276.4709623425304,57.94390109106371,0
