frame,id,x,y,cid
0,0,5.332643158182984,4.179585223377829,0
0,1,5.787818982549022,7.0683889530808965,0
0,2,6.574737581924412,4.038661276599325,0
0,3,4.621005620732336,3.5323999125652445,0
0,4,1.806827373982283,0.35596368448734755,0
0,5,1.8951239400970998,6.2106359386090215,0
0,6,5.055068590932338,2.4508077578558707,0
0,7,3.979385892102785,2.3700937346858715,0
0,8,5.126179132632133,2.8085964690121616,0
0,9,6.134075366360878,3.7648624465586495,0
0,10,3.492759975654141,5.319483072525943,0
0,11,4.7458602073307405,-1.0455676650348584,0
0,12,5.579665007202522,2.971593236056617,0
0,13,6.310963122382427,0.8674509020643356,0
0,14,4.569872682671165,1.3517152656568174,0
0,15,6.869432878077239,1.7077630621483357,0
0,16,1.3056839463642789,-0.9935808434036719,0
0,17,4.548897062931397,2.1531883543884947,0
0,18,6.576356552333324,3.6820346883584962,0
0,19,5.095995738701585,2.136513398654139,0
0,20,6.8383014792119905,3.710519283912191,0
0,21,3.08883257593747,5.295618330795394,0
0,22,4.675180801921124,2.9122042736124083,0
0,23,3.8143914858447747,1.9033734924083583,0
0,24,4.9090314429802335,4.621790941456264,0
0,25,7.305105007002685,4.556013332674753,0
0,26,5.420064753084973,5.621072439965949,0
0,27,5.7595612949463,2.117217673515866,0
0,28,5.024749339601861,3.4816903327940385,0
0,29,4.237143166984048,3.5815601255527993,0
0,30,5.0109179919088795,3.2230032235077553,0
0,31,4.534827818252806,3.4091041898628673,0
0,32,7.305948156856871,4.477550387346132,0
0,33,4.5861175100108555,4.554245588368522,0
0,34,6.415559105908963,0.958625581578238,0
0,35,4.00109211411582,6.014457151546364,0
0,36,4.420609608208659,3.9945803695316764,0
0,37,5.529798916807736,2.512514606113788,0
0,38,3.631792872317571,4.855291771070507,0
0,39,5.399029312866399,5.089976804097106,0
0,40,-5.288599172311411,6.897364375988612,1
0,41,-1.6321819664319464,7.349245646373281,1
0,42,-1.0565091430937694,6.828455444588615,1
0,43,-0.6448302225942257,8.000402245932188,1
