frame,id,x,y,cid
0,0,1123.7834378975551,597.2631096402476,0
0,1,1041.9547391327997,620.3183182493377,0
0,2,768.0472938256808,426.80363552758746,0
0,3,633.3591702814379,216.747358323317,0
0,4,932.6324302946858,674.7721826606895,0
0,5,594.1783895844814,103.9925610893548,0
1,0,1132.1071846174905,586.710913634564,0
1,1,1053.0671635132112,612.7587134719942,0
1,2,775.6599329753336,437.8797957456943,0
1,3,638.9721428023398,228.95916160864715,0
1,4,946.0605272659262,674.2066636681127,0
1,5,580.8621718821,102.17268579066332,0
2,0,1139.8127636505906,575.6992084185383,0
2,1,1063.7552590798753,604.6102035985353,0
2,2,783.6647037604727,448.6759638009528,0
2,3,645.11146531898,240.91501034625983,0
2,4,959.4176154425072,672.7160948360747,0
2,5,567.497562535391,100.75113135630042,0
3,0,1146.9816477021127,564.3308003744967,0
3,1,1073.960774494439,595.8648588298541,0
3,2,792.0342531699135,459.19186807414434,0
3,3,651.7190969542188,252.618548451166,0
3,4,972.6516531237062,670.3721992213763,0
3,5,554.1148226733123,99.51182760663649,0
4,0,1153.5218187181838,552.5894306468821,0
4,1,1083.7057927041064,586.6091459943535,0
4,2,800.8605282633116,469.3274720510005,0
4,3,658.2897971845937,264.34286073302513,0
4,4,985.6701860007564,667.0328277641756,0
4,5,540.7160078978918,98.46046534082424,0
5,0,1159.40196373278,540.5040057636883,0
5,1,1092.932803413173,576.8369469903027,0
5,2,809.9632551460322,479.2155438194797,0
5,3,664.6220913059091,276.19763408223577,0
5,4,998.4391934031468,662.8392553065098,0
5,5,527.3062917678212,97.5587373824444,0
6,0,1164.7756753560857,528.1850438192081,0
6,1,1101.6474549765817,566.6052096926404,0
6,2,819.432778608695,488.7529294879991,0
6,3,671.1613104059643,287.9395339950043,0
6,4,1010.8795456792212,657.7528778876413,0
6,5,513.8896279972593,96.76707251162507,0
7,0,1169.5588932972094,515.6250109320015,0
7,1,1109.865186103153,555.9702440071584,0
7,2,829.4770556486708,497.682996606684,0
7,3,677.7636046572659,299.64608389748327,0
7,4,1022.9577641541632,651.8579445995059,0
7,5,500.4651062195631,96.12223529173012,0
